,interneuron.bodyId,interneuron.type,interneuron.instance,interneuron.status,interneuron_weight,TargetInput.bodyId,TargetInput.type,TargetInput.instance,TargetInput.status,Target_weight,Target.bodyId,Target.type,Target.instance,Target.status
0,329566174,OA-VPM3,OA-VPM3(NO2/NO3)_R,Traced,10,5813050455,DNp32,DNp32(PVL15)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
1,329566174,OA-VPM3,OA-VPM3(NO2/NO3)_R,Traced,1,517086196,AVL27d_pct,AVL27d_pct(AVL27)_R,Traced,32,2307027729,GF,GF(PVL15)_R,Traced
2,329566174,OA-VPM3,OA-VPM3(NO2/NO3)_R,Traced,9,792326206,ADL26i_pct,ADL26i_pct(ADL26)_R,Traced,201,2307027729,GF,GF(PVL15)_R,Traced
3,329566174,OA-VPM3,OA-VPM3(NO2/NO3)_R,Traced,1,829155062,ADL12f_pct,ADL12f_pct(ADL12)_R,Traced,5,2307027729,GF,GF(PVL15)_R,Traced
4,329566174,OA-VPM3,OA-VPM3(NO2/NO3)_R,Traced,2,801257348,ADL25i_pct,ADL25i_pct(ADL25)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
5,329566174,OA-VPM3,OA-VPM3(NO2/NO3)_R,Traced,1,856886459,ADM01k_pct,ADM01k_pct(ADM01)_R,Traced,21,2307027729,GF,GF(PVL15)_R,Traced
6,329566174,OA-VPM3,OA-VPM3(NO2/NO3)_R,Traced,4,454347237,ADL12m_pct,ADL12m_pct(ADL12)_R,Traced,12,2307027729,GF,GF(PVL15)_R,Traced
7,1036637638,ExR3,ExR3(ring)_R,Traced,1,829162792,ADL12m_pct,ADL12m_pct(ADL12)_R,Traced,13,2307027729,GF,GF(PVL15)_R,Traced
8,1036637638,ExR3,ExR3(ring)_R,Traced,1,613756808,ADM01g_c_pct,ADM01g_c_pct(ADM01)_R,Traced,10,2307027729,GF,GF(PVL15)_R,Traced
9,479935033,PVL10a_pct,PVL10a_pct(PVL10)_R,Traced,2,5813050455,DNp32,DNp32(PVL15)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
10,1137590785,SIFamide,SIFamide(PDM34),Traced,1,5813050455,DNp32,DNp32(PVL15)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
11,1137590785,SIFamide,SIFamide(PDM34),Traced,1,1721141438,,,Traced,4,2307027729,GF,GF(PVL15)_R,Traced
12,1137590785,SIFamide,SIFamide(PDM34),Traced,2,1628973439,,,Traced,126,2307027729,GF,GF(PVL15)_R,Traced
13,1137590785,SIFamide,SIFamide(PDM34),Traced,3,1070950293,PVLP001,PVLP001_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
14,1137590785,SIFamide,SIFamide(PDM34),Traced,1,5813039148,AVL01lo_pct,AVL01lo_pct(AVL01)_R,Traced,2,2307027729,GF,GF(PVL15)_R,Traced
15,1137590785,SIFamide,SIFamide(PDM34),Traced,4,1068885266,PVLP001,PVLP001_R,Traced,9,2307027729,GF,GF(PVL15)_R,Traced
16,5813078603,PVM16b_pct,PVM16b_pct(pMP15b)(PVM16)_R,Traced,3,5813021922,,SCL-AVLP_R_001,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
17,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,1,5813022591,ADM01or_pct,ADM01or_pct(aSP1b)(ADM01)_R,Traced,8,2307027729,GF,GF(PVL15)_R,Traced
18,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,3,829542849,ADM01c_pct,ADM01c_pct(ADM01)_R,Traced,63,2307027729,GF,GF(PVL15)_R,Traced
19,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,8,675490252,ADM01c_pct,ADM01c_pct(ADM01)_R,Traced,67,2307027729,GF,GF(PVL15)_R,Traced
20,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,1,1252548351,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
21,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,1,5813060067,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
22,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,14,1069352248,AVL06a_pct,AVL06a_pct(AVL06)_R,Traced,27,2307027729,GF,GF(PVL15)_R,Traced
23,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,63,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
24,643393688,PDM09g_pct,PDM09g_pct(PDM09)_R,Traced,36,947590512,ADL01a_pct,ADL01a_pct(ADL01)_R,Traced,50,2307027729,GF,GF(PVL15)_R,Traced
25,1220434040,PDM08oc_pct,PDM08oc_pct(PDM08)_R,Traced,2,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
26,5813021874,PVM04b_pct,PVM04b_pct(PVM04)_R,Traced,1,5813021922,,SCL-AVLP_R_001,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
27,5813021874,PVM04b_pct,PVM04b_pct(PVM04)_R,Traced,5,1658679205,,,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
28,852236918,,,Traced,2,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
29,1036987921,PVL17e_pct,PVL17e_pct(PVL17)_R,Traced,1,947582284,PVL15y_pct,PVL15y_pct(PVL15)_R,Traced,34,2307027729,GF,GF(PVL15)_R,Traced
30,1036987921,PVL17e_pct,PVL17e_pct(PVL17)_R,Traced,1,947590512,ADL01a_pct,ADL01a_pct(ADL01)_R,Traced,50,2307027729,GF,GF(PVL15)_R,Traced
31,1036987921,PVL17e_pct,PVL17e_pct(PVL17)_R,Traced,7,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
32,1036987921,PVL17e_pct,PVL17e_pct(PVL17)_R,Traced,1,5812988820,,(PLBDL9)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
33,1036987921,PVL17e_pct,PVL17e_pct(PVL17)_R,Traced,1,5813021574,,(PDM12)_R,Traced,23,2307027729,GF,GF(PVL15)_R,Traced
34,1036987921,PVL17e_pct,PVL17e_pct(PVL17)_R,Traced,1,1069352248,AVL06a_pct,AVL06a_pct(AVL06)_R,Traced,27,2307027729,GF,GF(PVL15)_R,Traced
35,759685279,PDM26f_pct,PDM26f_pct(PDM26)_R,Traced,1,5813021574,,(PDM12)_R,Traced,23,2307027729,GF,GF(PVL15)_R,Traced
36,5813021090,,SCL-AVLP_L,Traced,5,5813050499,ADL26g_pct,ADL26g_pct(ADL26)_R,Traced,10,2307027729,GF,GF(PVL15)_R,Traced
37,5813021090,,SCL-AVLP_L,Traced,3,1072059176,PVL15i_pct,PVL15i_pct(PVL15)_R,Traced,380,2307027729,GF,GF(PVL15)_R,Traced
38,5813021090,,SCL-AVLP_L,Traced,4,885168486,ADL02v_pct,ADL02v_pct(ADL02)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
39,5813021090,,SCL-AVLP_L,Traced,1,5813050455,DNp32,DNp32(PVL15)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
40,5813021090,,SCL-AVLP_L,Traced,2,1321564092,ADL01ot_pct,ADL01ot_pct(ADL01)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
41,5813021090,,SCL-AVLP_L,Traced,2,1040013335,PDL18od_pct,PDL18od_pct(PDL18)_R,Traced,2,2307027729,GF,GF(PVL15)_R,Traced
42,5813021090,,SCL-AVLP_L,Traced,24,517086196,AVL27d_pct,AVL27d_pct(AVL27)_R,Traced,32,2307027729,GF,GF(PVL15)_R,Traced
43,5813021090,,SCL-AVLP_L,Traced,1,1135441187,ADL26j_pct,ADL26j_pct(ADL26)_R,Traced,27,2307027729,GF,GF(PVL15)_R,Traced
44,5813021090,,SCL-AVLP_L,Traced,1,889838921,AVL14n_pct,AVL14n_pct(AVL14)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
45,5813021090,,SCL-AVLP_L,Traced,1,1728536671,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
46,5813021090,,SCL-AVLP_L,Traced,1,1594562431,,,Traced,86,2307027729,GF,GF(PVL15)_R,Traced
47,5813021090,,SCL-AVLP_L,Traced,2,5813063093,PVL10n_pct,PVL10n_pct(PVL10)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
48,5813021090,,SCL-AVLP_L,Traced,2,1411737459,ADL28c_pct,ADL28c_pct(ADL28)_R,Traced,245,2307027729,GF,GF(PVL15)_R,Traced
49,5813021090,,SCL-AVLP_L,Traced,1,821729208,PDM10e_pct,PDM10e_pct(PDM10)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
50,5813021090,,SCL-AVLP_L,Traced,2,5813013830,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
51,5813021090,,SCL-AVLP_L,Traced,2,5813022764,ADL12g_a_pct,ADL12g_a_pct(ADL12)_R,Traced,4,2307027729,GF,GF(PVL15)_R,Traced
52,5813021090,,SCL-AVLP_L,Traced,1,852763122,PDM10g_b_pct,PDM10g_b_pct(PDM10)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
53,5813021090,,SCL-AVLP_L,Traced,2,736433303,PDM22m_pct,PDM22m_pct(PDM22)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
54,5813021090,,SCL-AVLP_L,Traced,3,1540241926,PVL05oz_pct,PVL05oz_pct(PVL05)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
55,5813021090,,SCL-AVLP_L,Traced,6,454347237,ADL12m_pct,ADL12m_pct(ADL12)_R,Traced,12,2307027729,GF,GF(PVL15)_R,Traced
56,5813021090,,SCL-AVLP_L,Traced,6,1506382974,,,Traced,50,2307027729,GF,GF(PVL15)_R,Traced
57,5813021090,,SCL-AVLP_L,Traced,1,1073729578,PVL06v_a_pct,PVL06v_a_pct(PVL06)_R,Traced,4,2307027729,GF,GF(PVL15)_R,Traced
58,5813021090,,SCL-AVLP_L,Traced,1,1322025494,PVL06a_a_pct,PVL06a_a_pct(PVL06)_R,Traced,2,2307027729,GF,GF(PVL15)_R,Traced
59,5813021090,,SCL-AVLP_L,Traced,3,5813083315,,,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
60,5813021090,,SCL-AVLP_L,Traced,1,792326206,ADL26i_pct,ADL26i_pct(ADL26)_R,Traced,201,2307027729,GF,GF(PVL15)_R,Traced
61,5813021090,,SCL-AVLP_L,Traced,7,642263196,ADL12f_pct,ADL12f_pct(ADL12)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
62,5813021090,,SCL-AVLP_L,Traced,1,1664040834,,,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
63,5813021090,,SCL-AVLP_L,Traced,8,5812983519,ADL12f_pct,ADL12f_pct(ADL12)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
64,5813021090,,SCL-AVLP_L,Traced,8,829155062,ADL12f_pct,ADL12f_pct(ADL12)_R,Traced,5,2307027729,GF,GF(PVL15)_R,Traced
65,5813021090,,SCL-AVLP_L,Traced,1,1102412245,,,Traced,98,2307027729,GF,GF(PVL15)_R,Traced
66,5813021090,,SCL-AVLP_L,Traced,1,5812987602,PVM01oq_pct,PVM01oq_pct(PVM01)_R,Traced,11,2307027729,GF,GF(PVL15)_R,Traced
67,5813021090,,SCL-AVLP_L,Traced,2,1417768398,AVL05od_pct,AVL05od_pct(AVL05)_R,Traced,54,2307027729,GF,GF(PVL15)_R,Traced
68,5813021090,,SCL-AVLP_L,Traced,3,5813068559,AVL19c_pct,AVL19c_pct(AVL19)_R,Traced,79,2307027729,GF,GF(PVL15)_R,Traced
69,5813021090,,SCL-AVLP_L,Traced,2,1103102334,PVL05v_pct,PVL05v_pct(PVL05)_R,Traced,179,2307027729,GF,GF(PVL15)_R,Traced
70,5813021090,,SCL-AVLP_L,Traced,5,642262407,ADL12f_pct,ADL12f_pct(ADL12)_R,Traced,4,2307027729,GF,GF(PVL15)_R,Traced
71,5813021090,,SCL-AVLP_L,Traced,6,829162792,ADL12m_pct,ADL12m_pct(ADL12)_R,Traced,13,2307027729,GF,GF(PVL15)_R,Traced
72,5813021090,,SCL-AVLP_L,Traced,11,1102761868,ADL12m_pct,ADL12m_pct(ADL12)_R,Traced,17,2307027729,GF,GF(PVL15)_R,Traced
73,851114700,PVM09u_pct,PVM09u_pct(PVM09)_R,Traced,1,5813027235,AVL03of_pct,AVL03of_pct(AVL03)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
74,851114700,PVM09u_pct,PVM09u_pct(PVM09)_R,Traced,3,947590512,ADL01a_pct,ADL01a_pct(ADL01)_R,Traced,50,2307027729,GF,GF(PVL15)_R,Traced
75,944224077,PVL16r_pct,PVL16r_pct(PVL16)_R,Traced,1,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
76,882144985,ADM03s_pct,ADM03s_pct(ADM03)_R,Traced,1,821729208,PDM10e_pct,PDM10e_pct(PDM10)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
77,882144985,ADM03s_pct,ADM03s_pct(ADM03)_R,Traced,2,914850280,PDM10e_pct,PDM10e_pct(PDM10)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
78,880875840,PFL2,PFL2(PB12b)_L4/5,Traced,1,1535488185,AVL09oe_pct,AVL09oe_pct(AVL09)_R,Traced,16,2307027729,GF,GF(PVL15)_R,Traced
79,911565319,PFL1,PFL1(PB12a)_L5,Traced,274,5813053923,AVL01op_pct,AVL01op_pct(AVL01)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
80,5813041365,PFL1,PFL1(PB12a)_L4,Traced,243,5813053923,AVL01op_pct,AVL01op_pct(AVL01)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
81,911578483,PFL1,PFL1(PB12a)_L6,Traced,261,5813053923,AVL01op_pct,AVL01op_pct(AVL01)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
82,1419261730,PVL16r_pct,PVL16r_pct(PVL16)_R,Traced,1,947582284,PVL15y_pct,PVL15y_pct(PVL15)_R,Traced,34,2307027729,GF,GF(PVL15)_R,Traced
83,1419261730,PVL16r_pct,PVL16r_pct(PVL16)_R,Traced,1,5813060067,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
84,1629050586,PDM13c_pct,PDM13c_pct(PDM13)_R,Traced,1,1072059176,PVL15i_pct,PVL15i_pct(PVL15)_R,Traced,380,2307027729,GF,GF(PVL15)_R,Traced
85,1629050586,PDM13c_pct,PDM13c_pct(PDM13)_R,Traced,1,1320290839,PVL05v_pct,PVL05v_pct(PVL05)_R,Traced,53,2307027729,GF,GF(PVL15)_R,Traced
86,1629050586,PDM13c_pct,PDM13c_pct(PDM13)_R,Traced,2,5812980291,PVL05ola_pct,PVL05ola_pct(PVL05)_R,Traced,110,2307027729,GF,GF(PVL15)_R,Traced
87,1629050586,PDM13c_pct,PDM13c_pct(PDM13)_R,Traced,2,5813083315,,,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
88,1629050586,PDM13c_pct,PDM13c_pct(PDM13)_R,Traced,1,5813068559,AVL19c_pct,AVL19c_pct(AVL19)_R,Traced,79,2307027729,GF,GF(PVL15)_R,Traced
89,1629050586,PDM13c_pct,PDM13c_pct(PDM13)_R,Traced,1,1131485772,ADL21c_pct,ADL21c_pct(ADL21)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
90,1283600055,,,Traced,2,1720109208,,,Traced,5,2307027729,GF,GF(PVL15)_R,Traced
91,1283600055,,,Traced,1,1691077768,,,Traced,43,2307027729,GF,GF(PVL15)_R,Traced
92,1283600055,,,Traced,1,5812990292,AVL05op_pct,AVL05op_pct(AVL05)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
93,481121605,PFL1,PFL1(PB12a)_L2(_C3_),Traced,259,5813053923,AVL01op_pct,AVL01op_pct(AVL01)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
94,1344858936,PDM26e_pct,,Traced,12,5813022591,ADM01or_pct,ADM01or_pct(aSP1b)(ADM01)_R,Traced,8,2307027729,GF,GF(PVL15)_R,Traced
95,1344858936,PDM26e_pct,,Traced,3,1719643238,PDL09t_pct,PDL09t_pct(PDL09)_R,Traced,17,2307027729,GF,GF(PVL15)_R,Traced
96,1344858936,PDM26e_pct,,Traced,4,1375845363,PDL09oa_pct,PDL09oa_pct(PDL09)_R,Traced,26,2307027729,GF,GF(PVL15)_R,Traced
97,1344858936,PDM26e_pct,,Traced,7,1565846637,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
98,1344858936,PDM26e_pct,,Traced,1,5813024035,AVL05k_pct,AVL05k_pct(AVL05)_R,Traced,74,2307027729,GF,GF(PVL15)_R,Traced
99,1344858936,PDM26e_pct,,Traced,1,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
100,1344858936,PDM26e_pct,,Traced,1,1503733177,PDL09h_pct,PDL09h_pct(PDL09)_R,Traced,11,2307027729,GF,GF(PVL15)_R,Traced
101,1344858936,PDM26e_pct,,Traced,5,1597287219,,,Traced,7,2307027729,GF,GF(PVL15)_R,Traced
102,1344858936,PDM26e_pct,,Traced,1,5813039148,AVL01lo_pct,AVL01lo_pct(AVL01)_R,Traced,2,2307027729,GF,GF(PVL15)_R,Traced
103,1344858936,PDM26e_pct,,Traced,1,5813024769,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
104,1344858936,PDM26e_pct,,Traced,5,5813058342,ADM01or_pct,ADM01or_pct(aSP1b)(ADM01)_R,Traced,12,2307027729,GF,GF(PVL15)_R,Traced
105,1344858936,PDM26e_pct,,Traced,2,5813068801,AVL01i_pct,AVL01i_pct(AVL01)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
106,1344858936,PDM26e_pct,,Traced,2,2031032549,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
107,1344858936,PDM26e_pct,,Traced,3,1535791554,,,Traced,2,2307027729,GF,GF(PVL15)_R,Traced
108,1344858936,PDM26e_pct,,Traced,5,675835107,ADM01or_pct,ADM01or_pct(aSP1b)(ADM01)_R,Traced,12,2307027729,GF,GF(PVL15)_R,Traced
109,882533209,PFL1,PFL1(PB12a)_R1,Traced,318,5813053923,AVL01op_pct,AVL01op_pct(AVL01)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
110,1265399790,,,Traced,1,5813021112,PVL05oq_pct,PVL05oq_pct(PVL05)_R,Traced,184,2307027729,GF,GF(PVL15)_R,Traced
111,1265399790,,,Traced,1,1474472195,PVL05ld_pct,PVL05ld_pct(PVL05)_R,Traced,8,2307027729,GF,GF(PVL15)_R,Traced
112,1265399790,,,Traced,1,1411737459,ADL28c_pct,ADL28c_pct(ADL28)_R,Traced,245,2307027729,GF,GF(PVL15)_R,Traced
113,1265399790,,,Traced,1,1876565477,PVM01oq_pct,PVM01oq_pct(PVM01)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
114,1265399790,,,Traced,1,1718287247,PVL05g_pct,PVL05g_pct(PVL05)_R,Traced,2,2307027729,GF,GF(PVL15)_R,Traced
115,1265399790,,,Traced,1,1814846802,PVL05ou_pct,PVL05ou_pct(PVL05)_R,Traced,9,2307027729,GF,GF(PVL15)_R,Traced
116,1265399790,,,Traced,3,5812995124,PVL05oe_pct,PVL05oe_pct(PVL05)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
117,1265399790,,,Traced,4,1846886284,PVL05x_a_pct,PVL05x_a_pct(PVL05)_R,Traced,5,2307027729,GF,GF(PVL15)_R,Traced
118,1265399790,,,Traced,1,5813023617,AVL05j_pct,AVL05j_pct(AVL05)_R,Traced,31,2307027729,GF,GF(PVL15)_R,Traced
119,1265399790,,,Traced,1,1815165718,PVL05u_pct,PVL05u_pct(PVL05)_R,Traced,5,2307027729,GF,GF(PVL15)_R,Traced
120,1265399790,,,Traced,1,1784795598,PVL05g_pct,PVL05g_pct(PVL05)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
121,1265399790,,,Traced,2,2036131300,PVL05g_pct,PVL05g_pct(PVL05)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
122,1292423935,PFL1,PFL1(PB12a)_L3,Traced,251,5813053923,AVL01op_pct,AVL01op_pct(AVL01)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
123,1003672766,PFL1,PFL1(PB12a)_L7,Traced,322,5813053923,AVL01op_pct,AVL01op_pct(AVL01)_R,Traced,6,2307027729,GF,GF(PVL15)_R,Traced
124,666572081,PDM33d_pct,PDM33d_pct(PDM33)_R,Traced,4,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
125,666572081,PDM33d_pct,PDM33d_pct(PDM33)_R,Traced,1,947590512,ADL01a_pct,ADL01a_pct(ADL01)_R,Traced,50,2307027729,GF,GF(PVL15)_R,Traced
126,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,4,829542849,ADM01c_pct,ADM01c_pct(ADM01)_R,Traced,63,2307027729,GF,GF(PVL15)_R,Traced
127,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,1,947582284,PVL15y_pct,PVL15y_pct(PVL15)_R,Traced,34,2307027729,GF,GF(PVL15)_R,Traced
128,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,1,736877989,ADM01g_a_pct,ADM01g_a_pct(ADM01)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
129,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,7,947590512,ADL01a_pct,ADL01a_pct(ADL01)_R,Traced,50,2307027729,GF,GF(PVL15)_R,Traced
130,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,1,675489962,ADM01g_a_pct,ADM01g_a_pct(ADM01)_R,Traced,5,2307027729,GF,GF(PVL15)_R,Traced
131,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,1,1597287219,,,Traced,7,2307027729,GF,GF(PVL15)_R,Traced
132,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,2,675490252,ADM01c_pct,ADM01c_pct(ADM01)_R,Traced,67,2307027729,GF,GF(PVL15)_R,Traced
133,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,2,5813021574,,(PDM12)_R,Traced,23,2307027729,GF,GF(PVL15)_R,Traced
134,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,2,1440804168,ADM01g_a_pct,ADM01g_a_pct(ADM01)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
135,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,6,1069352248,AVL06a_pct,AVL06a_pct(AVL06)_R,Traced,27,2307027729,GF,GF(PVL15)_R,Traced
136,1099022750,PDM09d_pct,PDM09d_pct(PDM09)_R,Traced,10,883514695,PDM26s_pct,PDM26s_pct(PDM26)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
137,5813062866,SIFamide,SIFamide(PDM34),Traced,1,5813013830,,,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
138,1418618235,SIFamide,SIFamide(PDM34),Traced,1,1568561101,AVL05i_pct,AVL05i_pct(AVL05)_R,Traced,47,2307027729,GF,GF(PVL15)_R,Traced
139,1418618235,SIFamide,SIFamide(PDM34),Traced,1,5813069523,PVM01ot_pct,PVM01ot_pct(PVM01)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
140,1418618235,SIFamide,SIFamide(PDM34),Traced,1,1497973422,PVL05oc_pct,PVL05oc_pct(PVL05)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
141,1418618235,SIFamide,SIFamide(PDM34),Traced,1,5813031663,PVL05g_pct,PVL05g_pct(PVL05)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
142,1418618235,SIFamide,SIFamide(PDM34),Traced,1,792326206,ADL26i_pct,ADL26i_pct(ADL26)_R,Traced,201,2307027729,GF,GF(PVL15)_R,Traced
143,1418618235,SIFamide,SIFamide(PDM34),Traced,1,5813050787,,Axon(GC),Traced,50,2307027729,GF,GF(PVL15)_R,Traced
144,1418618235,SIFamide,SIFamide(PDM34),Traced,1,1815165718,PVL05u_pct,PVL05u_pct(PVL05)_R,Traced,5,2307027729,GF,GF(PVL15)_R,Traced
145,1418618235,SIFamide,SIFamide(PDM34),Traced,1,5813022764,ADL12g_a_pct,ADL12g_a_pct(ADL12)_R,Traced,4,2307027729,GF,GF(PVL15)_R,Traced
146,1418618235,SIFamide,SIFamide(PDM34),Traced,1,1375224269,AVL04k_pct,AVL04k_pct(AVL04)_R,Traced,3,2307027729,GF,GF(PVL15)_R,Traced
147,1418618235,SIFamide,SIFamide(PDM34),Traced,1,1815126312,LPLC2,LPLC2(PVL01)_R,Traced,16,2307027729,GF,GF(PVL15)_R,Traced
148,1418618235,SIFamide,SIFamide(PDM34),Traced,4,5813039148,AVL01lo_pct,AVL01lo_pct(AVL01)_R,Traced,2,2307027729,GF,GF(PVL15)_R,Traced
149,1418618235,SIFamide,SIFamide(PDM34),Traced,1,5813038821,LPLC2,LPLC2(PVL01)_R,Traced,21,2307027729,GF,GF(PVL15)_R,Traced
150,1418618235,SIFamide,SIFamide(PDM34),Traced,1,1321564092,ADL01ot_pct,ADL01ot_pct(ADL01)_R,Traced,1,2307027729,GF,GF(PVL15)_R,Traced
